event_id,player_id,player_name,competition,match_id,match_date_utc,match_label,team_id,team_name,opponent_name,match_period,event_sec,event_name,sub_event_name,start_x,start_y,end_x,end_y,tag_ids,tag_labels
279010757,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,172.9854919999998,Pass,Simple pass,41,5,55,2,1801,accurate
279010764,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,192.8292379999998,Pass,Simple pass,53,8,56,44,1801,accurate
279010793,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,236.08200399999987,Pass,Simple pass,74,75,80,93,1801,accurate
279010825,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,331.48988099999997,Pass,High pass,33,47,44,8,1801,accurate
279010837,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,355.8574330000001,Pass,High pass,43,31,97,10,1801,accurate
279010879,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,418.27315,Pass,High pass,42,58,64,3,1801,accurate
279010887,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,441.2552089999999,Pass,Simple pass,56,67,55,21,1801,accurate
279010900,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,468.559205,Pass,Simple pass,28,93,17,82,1801,accurate
279010922,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,612.599377,Pass,Simple pass,76,71,86,86,1801,accurate
279010934,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,632.9618089999999,Pass,Simple pass,43,66,73,93,1901|1801,counter_attack|accurate
279010940,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,652.0377469999999,Pass,Simple pass,84,71,76,78,1901|1801,counter_attack|accurate
279010955,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,718.918784,Pass,Simple pass,27,36,32,73,1801,accurate
279010984,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,820.6006559999996,Pass,Simple pass,40,9,36,70,1801,accurate
279010993,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,836.6927150000001,Pass,Simple pass,65,60,81,2,1801,accurate
279011049,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1071.047842,Pass,High pass,45,64,90,24,1802,not accurate
279011066,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1089.8579579999996,Pass,Simple pass,72,45,63,34,1801,accurate
279011071,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1095.944257,Pass,Simple pass,70,56,82,90,1801,accurate
279011083,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1104.7990659999996,Pass,Simple pass,65,76,58,61,1801,accurate
279011092,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1123.7142999999996,Pass,Simple pass,55,46,68,27,1801,accurate
279011095,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1130.542703,Pass,High pass,70,46,88,93,1801,accurate
279011140,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1215.6367899999996,Pass,Simple pass,55,91,35,35,1801,accurate
279011148,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1240.3864590000003,Pass,Simple pass,47,80,56,63,1801,accurate
279011157,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1257.9364150000001,Pass,Simple pass,55,63,81,90,1801,accurate
279011162,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1266.3015960000002,Pass,Simple pass,71,70,78,59,1801,accurate
279011190,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1391.1355869999998,Pass,Simple pass,35,62,39,80,1801,accurate
279011198,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1408.3333750000002,Pass,Simple pass,64,69,66,89,1801,accurate
279011207,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1421.664404,Pass,Simple pass,63,30,65,20,1801,accurate
279011210,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1426.2860899999996,Pass,Simple pass,63,35,81,89,1801,accurate
279011213,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1444.0804749999998,Pass,Smart pass,66,38,79,29,901|1802,through|not accurate
279011216,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1463.4745080000002,Pass,Simple pass,36,91,44,74,1801,accurate
279011231,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1495.7157429999997,Pass,Simple pass,56,52,58,23,1801,accurate
279011288,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1761.7233210000004,Pass,High pass,36,6,37,80,1801,accurate
279011293,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1775.7051279999996,Pass,Simple pass,51,41,45,31,1801,accurate
279011317,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1813.3168379999997,Pass,Simple pass,36,17,46,10,1801,accurate
279011335,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1848.7047759999996,Pass,Simple pass,79,45,91,70,1801,accurate
279011382,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1992.606944,Pass,Simple pass,69,66,75,71,1801,accurate
279011384,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,1996.9896449999997,Pass,High pass,67,60,76,3,1801,accurate
279011422,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2216.8729999999996,Pass,Simple pass,77,84,77,93,1801,accurate
279011434,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2237.644174,Pass,Cross,93,84,90,60,402|1802,Right|not accurate
279011483,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2376.91209,Pass,High pass,57,92,83,40,1801,accurate
279011487,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2385.5826610000004,Pass,Simple pass,66,80,65,47,1801,accurate
279011507,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2459.0840959999996,Pass,Simple pass,57,29,73,3,1801,accurate
279011591,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2788.767051,Pass,Cross,97,24,100,100,401|2101|1802,Left|blocked|not accurate
279011599,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2823.4614250000004,Pass,Cross,88,3,94,40,302|402|801|1801,keyPass|Right|high|accurate
279011628,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2854.540102,Pass,Simple pass,75,3,79,8,1801,accurate
279011653,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2939.660865,Pass,Simple pass,28,61,25,7,1801,accurate
279011657,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2951.2374250000003,Pass,Simple pass,45,30,53,22,1801,accurate
279011687,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,2995.480229,Pass,Simple pass,55,25,67,4,1801,accurate
279011690,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,2H,3002.363587,Pass,Simple pass,65,21,62,38,1801,accurate
279011709,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,56.81314999999995,Pass,High pass,6,16,47,12,1802,not accurate
279011734,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,132.66974300000038,Pass,Simple pass,46,42,54,59,1801,accurate
279011758,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,288.69078699999955,Pass,Simple pass,27,34,30,22,1801,accurate
279011828,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,431.2538199999999,Pass,Simple pass,70,68,65,91,1802,not accurate
279011862,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,541.5477499999997,Pass,Simple pass,57,90,45,73,1801,accurate
279011874,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,574.8136249999998,Pass,Simple pass,79,88,92,97,1801,accurate
279011905,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,742.3156200000003,Pass,Head pass,56,72,65,78,1401|1802,interception|not accurate
279011946,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,925.1701419999999,Pass,Simple pass,35,97,46,97,1801,accurate
279011964,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E1,979.8684160000003,Pass,Simple pass,44,81,57,69,1801,accurate
279012010,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,54.633748000000196,Pass,Simple pass,45,28,52,3,1801,accurate
279012041,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,119.45698600000014,Pass,Simple pass,96,93,87,61,1802,not accurate
279012045,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,134.93978799999968,Pass,Simple pass,68,93,79,88,1401|1802,interception|not accurate
279012112,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,634.7094899999993,Pass,Simple pass,53,54,55,6,1801,accurate
279012125,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,696.6069829999997,Pass,Simple pass,72,3,79,3,1801,accurate
279012150,8287,Luka Modrić,World Cup,2058012,2018-07-07 18:00:00,"Russia - Croatia, 2 - 2 (P)",9598,Croatia,Russia,E2,894.3019850000001,Pass,Smart pass,74,73,72,74,1802,not accurate
263153963,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,350.36282900000003,Pass,Simple pass,51,79,56,100,1802,not accurate
263153972,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,377.793635,Pass,High pass,62,86,85,83,1801,accurate
263153993,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,423.87343599999997,Pass,High pass,44,77,45,13,1801,accurate
263154005,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,439.77160000000003,Pass,Simple pass,54,67,62,91,1801,accurate
263154052,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,528.72607,Pass,Simple pass,43,73,64,67,1801,accurate
263154190,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1020.6744490000001,Pass,High pass,54,53,82,29,901|1801,through|accurate
263154208,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1081.920274,Pass,Simple pass,59,87,64,95,1801,accurate
263154214,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1091.552802,Pass,High pass,60,82,75,23,1801,accurate
263154261,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1205.022019,Pass,Head pass,58,70,72,51,1802,not accurate
263154266,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1217.700018,Pass,Simple pass,36,83,45,94,1801,accurate
263154271,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1223.49003,Pass,Simple pass,31,89,29,31,1801,accurate
263154316,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1403.52792,Pass,Simple pass,30,66,53,26,1801,accurate
263154360,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1475.079159,Pass,Simple pass,27,93,48,85,1801,accurate
263154378,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1516.587149,Pass,Simple pass,52,39,45,72,1801,accurate
263154392,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1539.111055,Pass,Simple pass,65,38,52,33,1801,accurate
263154480,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,1856.6792569999998,Pass,Simple pass,93,87,87,85,1801,accurate
263154672,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,2347.060677,Pass,Simple pass,69,75,86,93,1801,accurate
263154719,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,2533.944988,Pass,Simple pass,59,60,72,10,1801,accurate
263154727,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,2549.978944,Pass,Simple pass,64,36,70,71,1801,accurate
263154745,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,2610.904273,Pass,Simple pass,34,73,54,75,1801,accurate
263154801,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,1H,2765.873108,Pass,Simple pass,88,30,88,32,1802,not accurate
263154848,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,35.77808999999979,Pass,Simple pass,61,17,75,8,1401|1801,interception|accurate
263154917,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,200.14275899999984,Pass,Simple pass,34,82,28,70,1801,accurate
263154990,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,387.0824849999999,Pass,Simple pass,34,17,29,6,1801,accurate
263155000,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,406.0246510000002,Pass,High pass,54,59,68,13,1801,accurate
263155034,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,474.4786260000001,Pass,Simple pass,34,80,26,89,1801,accurate
263155126,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,727.31374,Pass,Simple pass,54,52,72,10,1801,accurate
263155170,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,803.9298050000002,Pass,Simple pass,72,69,71,42,1801,accurate
263155210,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,890.534533,Pass,Simple pass,32,64,39,87,1801,accurate
263155227,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,962.4597859999999,Pass,Simple pass,39,53,69,95,1801,accurate
263155249,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1059.5569509999996,Pass,Simple pass,12,31,34,11,1801,accurate
263155260,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1098.463753,Pass,High pass,56,69,63,8,1801,accurate
263155278,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1152.6098229999998,Pass,Simple pass,47,45,38,34,1801,accurate
263155281,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1157.625594,Pass,Simple pass,62,69,70,93,1801,accurate
263155289,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1165.5561150000003,Pass,Cross,95,88,93,54,402|801|1802,Right|high|not accurate
263155340,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1347.8293899999999,Pass,Simple pass,59,79,37,79,1801,accurate
263155383,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1469.4916679999997,Pass,High pass,38,98,75,92,1802,not accurate
263155427,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1614.8684059999996,Pass,Smart pass,55,82,97,94,1801,accurate
263155435,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1636.4440699999996,Pass,Simple pass,93,72,93,90,1801,accurate
263155440,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1643.5466130000004,Pass,Simple pass,94,84,92,97,1801,accurate
263155444,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1648.7771400000001,Pass,Simple pass,92,84,91,98,1801,accurate
263155485,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,1802.636493,Pass,Simple pass,71,82,93,95,1801,accurate
263155585,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2065.128471,Pass,Simple pass,29,83,31,97,1801,accurate
263155593,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2070.957122,Pass,Simple pass,24,86,11,89,1801,accurate
263155602,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2102.2328530000004,Pass,Simple pass,43,94,31,96,1801,accurate
263155607,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2106.8008870000003,Pass,Simple pass,57,84,65,73,1401|1801,interception|accurate
263155641,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2237.58413,Pass,Simple pass,76,96,66,79,1801,accurate
263155681,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2336.2997859999996,Pass,Simple pass,35,59,41,95,1801,accurate
263155683,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2341.983145,Pass,Simple pass,40,85,25,80,1801,accurate
263155686,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2347.2441289999997,Pass,Simple pass,34,90,36,81,1801,accurate
263155688,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2359.419686,Pass,Simple pass,31,80,29,75,1801,accurate
263155691,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2363.827053,Pass,High pass,41,86,73,59,1802,not accurate
263155718,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2398.1560959999997,Pass,Simple pass,38,81,33,92,1801,accurate
263155791,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2632.5352140000005,Pass,Simple pass,75,88,70,96,1801,accurate
263155797,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2641.291663,Pass,Simple pass,74,96,74,83,1801,accurate
263155801,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2644.2425329999996,Pass,Simple pass,66,75,55,46,1801,accurate
263155849,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,2H,2873.628909,Pass,Simple pass,69,67,71,19,1801,accurate
263155945,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,299.99928400000044,Pass,Simple pass,48,30,44,64,1802,not accurate
263156096,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,819.4259760000004,Pass,Simple pass,28,61,34,30,1801,accurate
263156104,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,859.3901290000003,Pass,High pass,57,85,59,83,1802,not accurate
263156122,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,923.4263350000001,Pass,Simple pass,56,75,58,92,1801,accurate
263156128,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,938.8385410000001,Pass,Simple pass,40,56,67,10,1801,accurate
263156156,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E1,1117.821237,Pass,Simple pass,90,13,0,0,1802,not accurate
263156159,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E2,5.648952999999892,Pass,Simple pass,40,73,49,97,1801,accurate
263156180,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E2,81.93637200000012,Pass,Simple pass,74,40,59,69,1801,accurate
263156222,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E2,411.57778400000007,Pass,High pass,26,12,68,0,1802,not accurate
263156232,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E2,498.65777100000014,Pass,Simple pass,54,52,67,73,1801,accurate
263156234,8287,Luka Modrić,World Cup,2058015,2018-07-11 18:00:00,"Croatia - England, 2 - 1 (E)",9598,Croatia,England,E2,504.95108600000003,Pass,Simple pass,42,71,42,23,1801,accurate
263883960,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,6.140945999999985,Pass,Simple pass,34,74,30,93,1801,accurate
